time,high,low,open,volumefrom,volumeto,close,top_tier_volume_quote,top_tier_volume_base,top_tier_volume_total,cccagg_volume_quote,cccagg_volume_base,cccagg_volume_total,total_volume_quote,total_volume_base,total_volume_total,zero_balance_addresses_all_time,unique_addresses_all_time,new_addresses,active_addresses,transaction_count,transaction_count_all_time,large_transaction_count,average_transaction_value,block_height,hashrate,difficulty,block_time,block_size,current_supply,comments,posts,followers,points,actadd7,actadd14,actadd21,actadd28,volumefrom7,volumefrom14,volumeto7,volumeto14,large_transaction_count7,difficulty7,difficulty14,difficulty28,average_transaction_value28,closesma3,closesma5,closesma7,closesma14,closesma21,closesma28,closesma60,close_shift,block_time7,block_time14,block_time28,block_time60,block_time100,block_size7,block_size14,block_size28,block_size60,block_size100,comments3,comments5,comments7
2021-04-12,2200.090000,2102.810000,2150.540000,321554.580000,690437458.280000,2137.790000,1058853330.060000,7556240850.000000,8615094180.059999,909404044.020000,5542131365.020000,6451535387.670000,2509506659.140000,19615106584.830002,22124613243.970001,111130704.000000,167293509.000000,205144.000000,649919.000000,1308874.000000,1053186836.000000,8925.000000,3.567621,12228388.000000,516.425766,6846624570402870.000000,13.257713,45664.000000,115445074.186500,420198,134814,89906,9819980,636785.714286,626753.071429,616002.428571,608185.607143,377841.445714,403923.708571,787559711.857143,819075102.863571,8423.571429,6588716953474009.000000,6436661362730585.000000,6155130189653591.000000,5.255972,2140.716667,2113.962000,2092.325714,2050.173571,1926.590000,1890.873571,1801.652500,2150.540000,13.270563,13.275674,13.284440,13.292389,13.286562,45428.142857,45626.285714,45579.928571,45606.900000,44972.450000,419987.333333,419816.800000,419625.142857
2021-04-13,2314.020000,2136.240000,2137.790000,542269.510000,1214602558.500000,2298.660000,1218513620.520000,11133396459.170000,12351910102.680000,1035214679.340000,8217253997.530000,9252468676.870001,2859241845.750000,27852764055.810001,30712005901.560001,111272569.000000,167495272.000000,201763.000000,641475.000000,1311739.000000,1054498575.000000,10316.000000,4.858587,12234862.000000,512.911579,6842096246663410.000000,13.339719,46473.000000,115458521.874000,420532,134887,89999,9827470,639706.714286,631380.857143,617841.047619,610024.071429,388169.247143,419681.415714,819550982.195714,863803654.436429,8517.571429,6642196844390688.000000,6485384238013344.000000,6196955516824715.000000,5.272596,2195.663333,2157.472000,2118.950000,2082.835000,1956.588571,1908.481429,1809.216167,2137.790000,13.272415,13.281735,13.287693,13.293999,13.286566,45354.285714,45661.714286,45566.071429,45603.966667,45005.220000,420217.333333,420031.000000,419839.285714
2021-04-14,2446.070000,2282.770000,2298.660000,691403.420000,1631081340.890000,2431.860000,1317591791.580000,14624539467.170000,15942131258.760000,1097883965.080000,10708427032.660000,11806310973.420000,3031462344.150000,34033401745.169998,37064864089.320000,111408063.000000,167686654.000000,191382.000000,662088.000000,1342793.000000,1055841368.000000,12765.000000,4.848916,12241311.000000,511.042720,6844231571180680.000000,13.392680,48036.000000,115471966.624000,420857,134949,90095,9834670,646397.714286,635287.928571,620787.333333,613286.928571,397856.177143,428017.687143,873627311.130000,903875954.785000,8894.285714,6678091056911782.000000,6533326027267217.000000,6236720122739704.000000,5.304606,2289.436667,2230.534000,2185.761429,2119.462143,1996.999048,1930.225357,1819.455833,2298.660000,13.297738,13.281781,13.290324,13.293010,13.287954,45620.285714,45682.500000,45689.142857,45623.133333,45052.780000,420529.000000,420270.200000,420067.571429
2021-04-15,2545.890000,2401.070000,2431.860000,531393.800000,1311251415.240000,2517.080000,1182825377.790000,12395474282.360001,13578299660.150000,991767200.690000,8766891574.559999,9758658775.250000,2588278754.150000,31081627122.939999,33669905877.090000,111533748.000000,167864942.000000,178288.000000,605798.000000,1156738.000000,1056998106.000000,10525.000000,3.883677,12247811.000000,513.492664,6826078661445710.000000,13.293430,44715.000000,115485451.499000,421114,134985,90178,9840215,643551.000000,631938.285714,619455.952381,613655.321429,430169.952857,433641.450000,972417494.068571,934774204.367857,9219.285714,6706155923588007.000000,6577251090988402.000000,6278327827308122.000000,5.313850,2415.866667,2307.186000,2248.042857,2158.705714,2041.289524,1956.686786,1831.357833,2431.860000,13.284408,13.284146,13.290408,13.295031,13.288599,45544.000000,45521.000000,45517.392857,45620.966667,45063.760000,420834.333333,420524.600000,420303.714286
2021-04-16,2547.400000,2306.200000,2517.080000,691735.220000,1677614061.100000,2425.960000,1432626297.100000,13704174776.010000,15136801073.110001,1200559764.070000,10252948113.110001,11453507852.920000,3207180084.370000,31893223914.599998,35100404023.239998,111673274.000000,168087408.000000,222466.000000,681904.000000,1376300.000000,1058374406.000000,10997.000000,4.337046,12254244.000000,491.606031,6600300125535510.000000,13.425995,46856.000000,115498854.124000,421290,135018,90280,9845350,654229.000000,633476.142857,624068.000000,616717.750000,486020.142857,441935.943571,1122860560.614286,970920979.985000,9739.857143,6708964392604471.000000,6599493941518922.000000,6308648336436216.000000,5.319162,2458.300000,2362.270000,2299.387143,2179.527143,2075.864286,1978.693929,1842.133833,2517.080000,13.290697,13.286935,13.295630,13.297096,13.289619,45644.428571,45540.142857,45563.535714,45643.100000,45091.110000,421087.000000,420798.200000,420536.428571
2021-04-17,2496.710000,2315.760000,2425.960000,439527.770000,1057642278.340000,2318.010000,1254989644.860000,10351338835.340000,11606328480.209999,1038355268.390000,7075590315.480000,8113945583.870000,2832595470.950000,27325524031.790001,30158119502.730000,111819570.000000,168326769.000000,239361.000000,692900.000000,1388606.000000,1059763012.000000,8587.000000,3.184175,12260711.000000,499.809733,6677553879182920.000000,13.360192,48014.000000,115512314.124000,421461,135048,90390,9850560,654852.857143,639966.785714,629109.761905,620724.535714,489414.707143,440053.720714,1146824791.792857,977427753.318571,9826.714286,6728466504486547.000000,6629697752937609.000000,6337570023745574.000000,5.331932,2420.350000,2398.314000,2325.700000,2201.585714,2104.629524,1996.998214,1851.053500,2425.960000,13.323854,13.295730,13.300170,13.297735,13.289024,46136.428571,45713.571429,45671.785714,45701.683333,45121.410000,421288.333333,421050.800000,420767.714286
2021-04-18,2339.370000,1976.710000,2318.010000,1237429.530000,2686887831.660000,2240.960000,1308478616.320000,19018465016.630001,20326943655.360001,1080574799.500000,14505508482.559999,15586083259.639999,3080392332.200000,42999814011.580002,46080206343.779999,111963286.000000,168540876.000000,214107.000000,673447.000000,1348875.000000,1061111887.000000,13305.000000,7.260767,12267212.000000,507.627309,6745429779641090.000000,13.288154,48582.000000,115525850.749000,421647,135126,90507,9857295,658218.714286,645171.714286,633813.238095,623773.500000,636473.404286,509235.033571,1467073849.144286,1130117975.982143,10774.285714,6768902119150313.000000,6656978037357957.000000,6368409462683862.000000,5.463803,2328.310000,2386.774000,2338.617143,2213.324286,2131.020952,2013.320357,1857.550500,2318.010000,13.336840,13.304640,13.294179,13.299412,13.290852,46905.714286,46111.000000,45807.892857,45741.100000,45171.870000,421466.000000,421273.800000,421014.142857
2021-04-19,2281.080000,2071.540000,2240.960000,712383.890000,1554224533.410000,2163.360000,1094784661.370000,12570595821.670000,13665380504.670000,920566078.800000,9072963746.930000,9993529847.360001,2507946276.180000,28937975258.980000,31445921535.160000,112136209.000000,168800677.000000,259801.000000,716118.000000,1421711.000000,1062533598.000000,9662.000000,3.975413,12273612.000000,488.511342,6594483243006430.000000,13.499140,48416.000000,115539159.936500,421886,135177,90623,9863860,667675.714286,652230.714286,640393.952381,628920.750000,692306.162857,535073.804286,1590472002.734286,1189015857.295714,10879.571429,6732881929522250.000000,6660799441498129.000000,6397650672347664.000000,5.468851,2240.776667,2333.074000,2342.270000,2217.297857,2147.539048,2030.510000,1861.279667,2240.960000,13.371330,13.320946,13.300816,13.301068,13.292411,47298.857143,46363.500000,45878.857143,45767.283333,45230.830000,421664.666667,421479.600000,421255.285714
2021-04-20,2348.170000,2055.510000,2163.360000,861229.690000,1886717479.230000,2332.450000,1198088086.310000,15591481835.090000,16789569921.400000,1026921662.900000,11811088416.020000,12838010078.920000,2753640135.730000,36362861842.750000,39116501978.480003,112314895.000000,169098032.000000,297355.000000,767282.000000,1493872.000000,1064027470.000000,10696.000000,3.432537,12280192.000000,507.709834,6664511517379860.000000,13.126615,49161.000000,115552842.249000,422110,135227,90714,9869625,685648.142857,662677.428571,649469.952381,634792.821429,737871.902857,563020.575000,1686488419.981428,1253019701.088572,10933.857143,6707512682481743.000000,6674854763436215.000000,6427771445447598.000000,5.410786,2245.590000,2296.148000,2347.097143,2233.023571,2170.922381,2054.215714,1867.529333,2163.360000,13.340887,13.306651,13.295251,13.300927,13.291859,47682.857143,46518.571429,45979.678571,45823.416667,45296.690000,421881.000000,421678.800000,421480.714286
2021-04-21,2469.050000,2238.470000,2332.450000,834316.000000,1971928079.960000,2357.590000,987410724.010000,17859156380.310001,18846567104.320000,865932622.210000,13413302723.150000,14279235345.360001,2402723042.830000,39216450177.260002,41619173220.089996,112495713.000000,169363079.000000,265047.000000,771702.000000,1500721.000000,1065528191.000000,11255.000000,3.699405,12286711.000000,517.427855,6857228919167010.000000,13.252531,52544.000000,115566443.436500,422247,135273,90781,9873820,701307.285714,673852.500000,657294.380952,640917.321429,758287.985714,578072.081429,1735180811.277143,1304404061.203572,10718.142857,6709369446479790.000000,6693730251695785.000000,6465333857990990.000000,5.416893,2284.466667,2282.474000,2336.487143,2261.124286,2191.803810,2081.871071,1874.903833,2332.450000,13.320865,13.309302,13.292965,13.300121,13.292080,48326.857143,46973.571429,46220.035714,45934.566667,45369.750000,422081.000000,421870.200000,421679.285714
2021-04-22,2644.500000,2310.620000,2357.590000,1338689.990000,3319342457.700000,2401.350000,1194815874.090000,27369930770.910000,28564746645.000000,1033178868.390000,21563503907.959999,22596682800.360001,2745758244.730000,57190956899.849998,59936715120.570000,112648437.000000,169608114.000000,245035.000000,768201.000000,1514536.000000,1067042727.000000,15164.000000,5.410982,12293128.000000,513.739134,6918022708259520.000000,13.466022,56893.000000,115579831.311500,422555,135350,90876,9881200,724507.714286,684029.357143,662794.761905,645718.892857,873616.012857,651892.982857,2022050960.200000,1497234227.134285,11380.857143,6722504310310334.000000,6714330116949170.000000,6500681877226129.000000,5.429895,2363.796667,2299.142000,2319.954286,2283.998571,2212.455238,2110.955714,1882.674000,2357.590000,13.345521,13.314965,13.300232,13.302493,13.294945,50066.571429,47805.285714,46614.857143,46149.933333,45521.150000,422304.000000,422089.000000,421885.142857
2021-04-23,2441.960000,2096.000000,2401.350000,1532966.630000,3462302445.700000,2369.670000,1062760644.260000,26119171768.930000,27181932413.189999,905233394.990000,20364224074.250000,21269457469.240002,2475456263.120000,54443020832.830002,56918477119.639999,112829881.000000,169856995.000000,248881.000000,755128.000000,1476463.000000,1068519190.000000,14052.000000,6.067728,12299578.000000,514.730351,6891671911442450.000000,13.388898,55991.000000,115593273.499000,422932,135445,90954,9889295,734968.285714,694598.642857,667306.857143,651793.071429,993791.928571,739906.035714,2277006443.714286,1699933502.164286,11817.285714,6764128851154183.000000,6736546621879328.000000,6530760839917871.000000,5.472890,2376.203333,2324.884000,2311.912857,2305.650000,2223.655714,2134.876429,1892.534000,2401.350000,13.340222,13.315460,13.306545,13.304001,13.297186,51371.571429,48508.000000,47049.714286,46308.433333,45672.380000,422578.000000,422346.000000,422119.714286
2021-04-24,2370.670000,2159.640000,2369.670000,545795.930000,1232014469.730000,2216.560000,711327729.220000,12591717811.590000,13303045518.639999,624786776.630000,9373770530.969999,9998557307.600000,1759898856.060000,29669663115.180000,31429561971.240002,113180931.000000,170235197.000000,378202.000000,900892.000000,1341542.000000,1069860732.000000,7289.000000,3.080612,12306078.000000,517.117414,6872911345805310.000000,13.290814,48459.000000,115606817.311500,423134,135457,91029,9893490,764681.428571,709767.142857,681538.333333,663002.678571,1008973.094286,749193.900714,2301916756.770000,1724370774.281429,11631.857143,6792037060671667.000000,6760251782579106.000000,6560710357266837.000000,5.473873,2329.193333,2335.524000,2297.420000,2311.560000,2233.530476,2152.827143,1903.173500,2369.670000,13.330311,13.327082,13.305529,13.304121,13.295202,51435.142857,48785.785714,47215.892857,46356.016667,45727.390000,422873.666667,422595.600000,422358.714286
2021-04-25,2357.020000,2166.700000,2216.560000,692277.450000,1563493601.180000,2322.140000,714636007.420000,13484773008.910000,14199408993.120001,611180420.910000,9976594198.559999,10587774596.250000,1764295210.480000,31301166330.799999,33065461564.490002,113550784.000000,170592418.000000,357221.000000,905233.000000,1345532.000000,1071206264.000000,7531.000000,4.334235,12312587.000000,534.194519,7091046444361070.000000,13.274278,49199.000000,115620360.624000,423274,135497,91110,9897915,797793.714286,728006.214286,696045.714286,674808.357143,931094.225714,783783.815000,2141431866.701429,1804252857.922857,10807.000000,6841410869917378.000000,6805156494533846.000000,6596901926825381.000000,5.541143,2302.790000,2333.462000,2309.017143,2323.817143,2245.221905,2175.520000,1914.789667,2216.560000,13.328328,13.332584,13.304498,13.302753,13.296675,51523.285714,49214.500000,47417.035714,46411.283333,45787.410000,423113.333333,422828.400000,422591.142857
2021-04-26,2542.230000,2306.940000,2322.140000,742616.360000,1831381585.370000,2534.900000,854835911.130000,15677842929.260000,16532678840.389999,736363886.820000,12086173284.570000,12822537171.389999,2260008118.140000,68613456980.330002,70873465098.470001,113771339.000000,170824277.000000,231859.000000,748795.000000,1403847.000000,1072610111.000000,9977.000000,5.923722,12319058.000000,537.087534,7171488270515420.000000,13.352550,52204.000000,115633812.874000,423576,135560,91190,9904510,802461.857143,735068.785714,702307.761905,680910.928571,935413.150000,813859.656429,2181025731.267143,1885748867.000714,10852.000000,6923840159561520.000000,6828361044541885.000000,6632511203636234.000000,5.575245,2357.866667,2368.924000,2362.094286,2352.182143,2265.563333,2201.177857,1932.340000,2322.140000,13.307387,13.339358,13.307516,13.304292,13.297508,52064.428571,49681.642857,47653.964286,46547.000000,45880.390000,423328.000000,423094.200000,422832.571429
2021-04-27,2681.470000,2485.340000,2534.900000,607149.720000,1576533318.020000,2667.930000,902203403.140000,13985090245.860001,14887293648.990000,781530448.060000,9892844729.230000,10674375177.290001,2260330537.860000,82918723423.830002,85179053961.690002,113979628.000000,171076140.000000,251863.000000,766758.000000,1399743.000000,1074009854.000000,10820.000000,6.362289,12325546.000000,533.764169,7106296049060040.000000,13.313550,52210.000000,115647351.749000,423833,135602,91273,9910205,802387.000000,744017.571429,709247.285714,687699.214286,899116.011429,818493.957143,2136713708.237143,1911601064.109286,10869.714286,6986952235515831.000000,6847232458998787.000000,6666308348506065.000000,5.661180,2508.323333,2422.240000,2410.020000,2378.558571,2292.022381,2230.696786,1952.703833,2534.900000,13.334092,13.337489,13.309612,13.306124,13.297611,52500.000000,50091.428571,47876.571429,46664.816667,45978.730000,423561.000000,423349.800000,423078.714286
2021-04-28,2761.780000,2560.070000,2667.930000,823472.940000,2211100347.390000,2750.910000,910286049.790000,16343306014.520000,17253592064.310001,777534423.100000,12375117514.250000,13152651937.350000,2203298450.300000,47020831638.529999,49224130088.839996,114149896.000000,171305609.000000,229469.000000,736098.000000,1463551.000000,1075473405.000000,12024.000000,5.187646,12332009.000000,545.751450,7294759470958880.000000,13.366450,54553.000000,115660911.874000,424022,135647,91345,9915020,797300.714286,749304.000000,715001.904762,692295.964286,897567.002857,827927.494286,2170881175.012857,1953030993.145000,10979.571429,7049456600057527.000000,6879413023268659.000000,6706369525267937.000000,5.665939,2651.246667,2498.488000,2466.208571,2401.347857,2329.485714,2260.405000,1974.215167,2667.930000,13.350366,13.335616,13.308698,13.307099,13.298297,52787.000000,50556.928571,48119.714286,46837.000000,46079.540000,423810.333333,423567.800000,423332.285714
